x,y,label
2.45052327,0.161348457,1
1.802591123,-0.250002044,1
1.684230873,-0.370214602,1
2.03197962,-0.057478256,1
1.524936648,-0.403601515,1
1.811784692,-0.268238561,1
2.167697909,-0.105764982,1
1.851874724,0.120411018,1
1.610353126,-0.185838904,1
2.97273043,-0.619262191,1
2.088150687,0.428116343,1
1.746212732,-0.119055423,1
2.298736295,0.00930533,1
1.336714839,-0.060326005,1
2.020265804,-0.036967185,1
2.019943854,-0.398737055,1
2.09357221,-0.200187333,1
2.163300107,-0.194554831,1
1.818364425,0.038342336,1
1.516937114,-0.06498682,1
2.127087589,0.245014821,1
2.384578876,0.181131541,1
2.098644783,0.188434797,1
1.868143968,-0.151983251,1
2.057837824,-0.420076246,1
1.740822322,-0.215461722,1
1.664800525,0.143116905,1
1.543313557,0.183141621,1
2.601577025,0.040442176,1
2.119356316,0.339001212,1
1.866282702,-1.113893578,1
1.853868948,-0.405241008,1
1.959747688,-0.191963521,1
1.67025836,-0.161053638,1
2.1391788,0.011231854,1
2.703822115,0.121108091,1
1.451616632,-8.94E-05,1
2.404364729,0.360872117,1
1.990502831,-0.046823317,1
1.860067375,-0.667363163,1
2.565580903,0.111051059,1
1.955178425,-0.073414554,1
1.488363342,-0.019105568,1
1.619310435,-0.153109046,1
2.377792024,-0.444543309,1
2.153778399,0.333725851,1
1.726894812,-0.380687148,1
1.828489251,0.407262392,1
1.377663941,-0.123439408,1
2.207929789,-0.03530839,1
2.105465138,-0.037995954,1
1.889166742,0.564613822,1
2.050858753,-0.003490501,1
2.086203245,-0.362308621,1
1.820743081,0.388067892,1
2.224403356,-0.03805651,1
2.54572032,-0.264728201,1
1.97975227,0.209555555,1
2.091827412,-0.276828804,1
1.814723087,0.503252696,1
2.1094376,0.344361123,1
2.08329877,-0.141148292,1
1.610799174,-0.322796975,1
2.07892944,0.007642072,1
2.458026282,-0.046403211,1
2.132739346,0.117883659,1
2.17236042,-0.031031402,1
2.576705437,0.297846862,1
1.977269744,0.204036343,1
1.676345035,-0.270828432,1
2.416235123,-0.578546632,1
1.897735667,-0.409864153,1
1.974447417,-0.149798306,1
2.05121847,0.180070143,1
2.436666431,-0.240215638,1
1.947960106,0.095266067,1
1.209574291,0.103381741,1
1.511193994,-0.27803261,1
1.598860877,-0.112339123,1
1.364919547,0.485178923,1
1.92504971,0.414379057,1
2.338018692,-0.433946431,1
2.456391756,0.498354546,1
1.930750093,0.133516941,1
2.27461677,-0.138777876,1
1.853685057,-0.410078564,1
1.624838068,0.039051515,1
1.738739289,0.56177108,1
1.742064499,0.776143896,1
2.06894999,-0.406828193,1
1.77332461,-0.077702197,1
1.764023546,-0.181301359,1
2.230153232,0.016859459,1
2.144400302,-0.237242609,1
1.809714592,0.203588721,1
2.371789864,-0.04652691,1
2.428234932,-0.308853156,1
1.926243016,-0.059565876,1
2.087349465,-0.171854444,1
1.662836706,0.395132841,1
2.04776786,-0.135693028,1
2.451661818,0.178207281,1
1.767096927,-0.188210137,1
2.197538382,-0.339181256,1
1.959645493,0.094442898,1
1.859564799,-0.271140991,1
1.990907481,0.249415764,1
2.16660074,-0.171411036,1
1.734351529,0.240109847,1
2.318791346,-0.123353969,1
1.526900666,-0.236013032,1
2.231041905,-0.222253659,1
1.734725381,-0.568751651,1
1.371171787,0.189290128,1
1.778955686,-0.414852095,1
2.189367426,-0.036373356,1
1.974775304,0.387532119,1
1.871102677,-0.193828666,1
1.896774628,0.137776684,1
1.482230959,-0.291396447,1
1.709121282,0.024889922,1
1.836435927,-0.611163306,1
1.671169508,-0.228130152,1
1.810379969,0.099888929,1
2.360600517,-0.169366273,1
1.8587549,0.118362128,1
1.843417217,-0.254364085,1
2.177343106,-0.190329234,1
2.12962374,-0.217673169,1
2.266935384,-0.029845065,1
2.081002556,-0.124780983,1
1.843793309,0.276641391,1
2.184691463,0.258886403,1
2.320498999,-0.373775413,1
2.421979857,-0.160541278,1
1.442107509,-0.304519026,1
2.615845358,-0.028069403,1
1.809852384,0.162220375,1
1.945949509,-0.268837258,1
2.040034198,0.35952493,1
2.438510684,0.363821412,1
